year,market,area,f0_19,f20_66,f67,m0_19,m20_66,m67
2004,0,10.64,2095.0,4731.0,1265.0,2109.0,4767.0,907.0
2005,0,10.64,2065.0,4768.0,1303.0,2124.0,4784.0,933.0
2006,0,10.76,2034.0,4738.0,1315.0,2091.0,4786.0,946.0
2007,0,10.8,2006.0,4721.0,1327.0,2056.0,4961.0,973.0
2008,0,10.86,1998.0,4722.0,1352.0,2091.0,4824.0,993.0
2009,0,10.87,1975.0,4722.0,1375.0,2070.0,4775.0,1006.0
2010,0,10.925,1959.0,4736.5,1396.5,2059.5,4781.5,1039.0
2011,0,10.98,1943.0,4751.0,1418.0,2049.0,4788.0,1072.0
2004,1,9.94,1980.0,3779.0,635.0,2005.0,3877.0,380.0
2005,1,9.97,1953.0,3798.0,648.0,2056.0,3887.0,401.0
2006,1,10.39,1976.0,3967.0,682.0,2125.0,4024.0,430.0
2007,1,10.8,2071.0,4154.0,699.0,2235.0,4172.0,469.0
2008,1,10.9,2114.0,4214.0,723.0,2253.0,4257.0,494.0
2009,1,11.08,2098.0,4254.0,752.0,2290.0,4413.0,511.0
2010,1,11.295,2158.5,4365.5,770.0,2323.0,4539.5,538.0
2011,1,11.51,2219.0,4477.0,788.0,2356.0,4666.0,565.0
2004,2,2.31,417.0,958.0,258.0,425.0,1036.0,185.0
2005,2,2.31,396.0,949.0,258.0,421.0,1005.0,193.0
2006,2,2.31,373.0,935.0,266.0,400.0,1004.0,189.0
2007,2,2.31,368.0,906.0,271.0,398.0,974.0,184.0
2008,2,2.31,365.0,898.0,279.0,383.0,947.0,192.0
2009,2,2.31,372.0,888.0,274.0,384.0,947.0,192.0
2010,2,2.31,366.0,891.5,278.0,392.0,943.0,193.0
2011,2,2.31,360.0,895.0,282.0,400.0,939.0,194.0
2004,3,99.32,19149.0,43835.0,11054.0,20237.0,43824.0,7364.0
2005,3,99.35,19179.0,44123.0,11023.0,20347.0,44200.0,7486.0
2006,3,101.98,19480.0,44818.0,11157.0,20473.0,44906.0,7623.0
2007,3,103.78,19749.0,45210.0,11329.0,20605.0,45475.0,7784.0
2008,3,105.96,20168.0,46245.0,11455.0,20930.0,46820.0,7904.0
2009,3,106.37,20307.0,47008.0,11560.0,21155.0,47827.0,8052.0
2010,3,108.095,20479.5,47782.5,11750.5,21387.5,48746.0,8256.5
2011,3,109.82,20652.0,48557.0,11941.0,21620.0,49665.0,8461.0
2004,5,0.67,78.0,170.0,86.0,73.0,183.0,36.0
2005,5,0.66,76.0,164.0,92.0,64.0,181.0,35.0
2006,5,0.7,79.0,165.0,84.0,61.0,184.0,34.0
2007,5,0.7,73.0,158.0,76.0,60.0,187.0,37.0
2008,5,0.74,72.0,145.0,75.0,50.0,181.0,46.0
2009,5,0.74,70.0,147.0,73.0,51.0,181.0,44.0
2010,5,0.745,65.0,151.0,73.0,50.0,174.5,49.5
2011,5,0.75,60.0,155.0,73.0,49.0,168.0,55.0
2004,6,143.11,35568.0,84281.0,20535.0,37438.0,85238.0,13218.0
2005,6,143.22,35873.0,84736.0,20438.0,37720.0,85955.0,13296.0
2006,6,145.86,36473.0,86467.0,20611.0,38253.0,87999.0,13533.0
2007,6,147.44,36729.0,87495.0,20698.0,38398.0,89809.0,13706.0
2008,6,149.8,36996.0,88765.0,20913.0,38659.0,92085.0,13966.0
2009,6,150.29,37280.0,90650.0,20972.0,38938.0,94386.0,14128.0
2010,6,151.935,37534.5,92498.0,21146.0,39284.0,96170.5,14499.0
2011,6,153.58,37789.0,94346.0,21320.0,39630.0,97955.0,14870.0
2004,7,3.87,381.0,698.0,187.0,370.0,720.0,117.0
2005,7,3.87,375.0,693.0,184.0,378.0,726.0,123.0
2006,7,3.92,369.0,705.0,186.0,377.0,742.0,126.0
2007,7,3.92,369.0,701.0,194.0,396.0,733.0,129.0
2008,7,3.92,358.0,706.0,203.0,393.0,776.0,121.0
2009,7,3.92,348.0,711.0,206.0,379.0,792.0,125.0
2010,7,3.97,356.5,736.5,203.5,385.5,818.0,131.0
2011,7,4.02,365.0,762.0,201.0,392.0,844.0,137.0
2004,8,11.6,2504.0,6230.0,1817.0,2658.0,6478.0,1100.0
2005,8,11.6,2460.0,6207.0,1809.0,2610.0,6508.0,1107.0
2006,8,11.6,2471.0,6214.0,1762.0,2593.0,6544.0,1115.0
2007,8,11.6,2482.0,6219.0,1770.0,2560.0,6509.0,1159.0
2008,8,11.6,2451.0,6209.0,1761.0,2532.0,6561.0,1163.0
2009,8,11.6,2438.0,6288.0,1758.0,2514.0,6654.0,1202.0
2010,8,11.6,2436.0,6382.5,1763.5,2547.5,6701.0,1237.0
2011,8,11.6,2434.0,6477.0,1769.0,2581.0,6748.0,1272.0
2004,9,15.96,5067.0,12082.0,2250.0,5492.0,12204.0,1537.0
2005,9,16.01,5141.0,12282.0,2293.0,5591.0,12312.0,1597.0
2006,9,16.64,5284.0,12570.0,2351.0,5747.0,12616.0,1675.0
2007,9,17.03,5388.0,12743.0,2419.0,5735.0,12815.0,1749.0
2008,9,17.36,5426.0,12916.0,2445.0,5760.0,13043.0,1796.0
2009,9,17.47,5432.0,13041.0,2485.0,5778.0,13152.0,1839.0
2010,9,17.705,5459.5,13291.5,2555.0,5808.5,13381.0,1918.5
2011,9,17.94,5487.0,13542.0,2625.0,5839.0,13610.0,1998.0
2004,10,3.02,578.0,1266.0,354.0,629.0,1264.0,250.0
2005,10,3.05,581.0,1275.0,372.0,608.0,1271.0,259.0
2006,10,3.3,624.0,1308.0,364.0,620.0,1299.0,253.0
2007,10,3.4,622.0,1312.0,389.0,585.0,1289.0,267.0
2008,10,3.44,614.0,1327.0,390.0,570.0,1304.0,269.0
2009,10,3.44,612.0,1335.0,392.0,567.0,1337.0,263.0
2010,10,3.495,607.0,1368.5,395.0,584.5,1345.5,265.0
2011,10,3.55,602.0,1402.0,398.0,602.0,1354.0,267.0
2004,11,12.47,1054.0,2532.0,910.0,1062.0,2484.0,548.0
2005,11,12.47,1044.0,2555.0,912.0,1056.0,2538.0,546.0
2006,11,12.94,1050.0,2589.0,909.0,1067.0,2601.0,544.0
2007,11,13.11,1053.0,2602.0,909.0,1075.0,2626.0,553.0
2008,11,13.31,1068.0,2642.0,909.0,1092.0,2659.0,561.0
2009,11,13.31,1051.0,2702.0,930.0,1123.0,2656.0,568.0
2010,11,13.48,1046.0,2716.0,948.0,1151.0,2683.5,578.0
2011,11,13.65,1041.0,2730.0,966.0,1179.0,2711.0,588.0
2004,12,4.69,623.0,1095.0,290.0,691.0,1208.0,176.0
2005,12,4.69,624.0,1085.0,296.0,684.0,1215.0,180.0
2006,12,4.69,621.0,1093.0,293.0,673.0,1225.0,192.0
2007,12,4.69,600.0,1097.0,290.0,661.0,1243.0,191.0
2008,12,4.69,605.0,1128.0,286.0,656.0,1270.0,191.0
2009,12,4.69,587.0,1153.0,289.0,632.0,1317.0,180.0
2010,12,4.69,582.0,1176.0,299.5,654.5,1327.0,188.0
2011,12,4.69,577.0,1199.0,310.0,677.0,1337.0,196.0
2004,13,1.64,132.0,341.0,116.0,160.0,340.0,71.0
2005,13,1.64,135.0,338.0,112.0,158.0,345.0,68.0
2006,13,1.66,134.0,336.0,112.0,152.0,337.0,65.0
2007,13,1.67,130.0,340.0,108.0,151.0,336.0,65.0
2008,13,1.68,131.0,323.0,110.0,151.0,323.0,72.0
2009,13,1.68,128.0,326.0,104.0,144.0,338.0,76.0
2010,13,1.745,125.0,332.5,111.5,146.5,339.5,83.5
2011,13,1.81,122.0,339.0,119.0,149.0,341.0,91.0
2004,14,2.88,424.0,843.0,205.0,387.0,822.0,123.0
2005,14,2.88,435.0,847.0,205.0,391.0,809.0,137.0
2006,14,2.95,431.0,877.0,205.0,404.0,829.0,137.0
2007,14,2.98,422.0,885.0,214.0,421.0,856.0,140.0
2008,14,3.03,417.0,891.0,222.0,421.0,864.0,150.0
2009,14,3.04,417.0,885.0,228.0,409.0,884.0,153.0
2010,14,3.085,412.0,901.5,237.5,416.5,896.5,156.0
2011,14,3.13,407.0,918.0,247.0,424.0,909.0,159.0
2004,15,7.74,1565.0,3111.0,805.0,1646.0,3186.0,521.0
2005,15,7.74,1530.0,3137.0,821.0,1647.0,3190.0,535.0
2006,15,7.87,1528.0,3162.0,825.0,1656.0,3226.0,540.0
2007,15,8.02,1569.0,3200.0,832.0,1684.0,3298.0,541.0
2008,15,8.45,1648.0,3326.0,878.0,1712.0,3532.0,574.0
2009,15,8.48,1680.0,3383.0,884.0,1695.0,3660.0,575.0
2010,15,8.53,1677.0,3469.0,885.0,1727.5,3730.5,602.5
2011,15,8.58,1674.0,3555.0,886.0,1760.0,3801.0,630.0
2004,16,101.52,14236.0,37522.0,11870.0,15243.0,36277.0,7628.0
2005,16,101.51,14279.0,37619.0,11938.0,15232.0,36404.0,7684.0
2006,16,103.72,14412.0,38207.0,12095.0,15413.0,36954.0,7791.0
2007,16,104.6,14666.0,38477.0,12205.0,15594.0,37231.0,7956.0
2008,16,106.33,14817.0,39036.0,12376.0,15840.0,37835.0,8193.0
2009,16,106.49,14856.0,39556.0,12490.0,15799.0,38297.0,8271.0
2010,16,107.985,14994.0,40047.0,12708.5,15948.5,38761.5,8513.5
2011,16,109.48,15132.0,40538.0,12927.0,16098.0,39226.0,8756.0
2004,17,1.83,168.0,393.0,128.0,167.0,402.0,76.0
2005,17,1.83,158.0,389.0,125.0,147.0,391.0,77.0
2006,17,1.89,154.0,386.0,120.0,141.0,387.0,82.0
2007,17,1.9,143.0,373.0,120.0,145.0,378.0,85.0
2008,17,1.93,150.0,373.0,118.0,147.0,382.0,84.0
2009,17,1.93,151.0,357.0,115.0,149.0,361.0,87.0
2010,17,1.955,152.0,358.5,119.0,157.5,361.5,91.5
2011,17,1.98,153.0,360.0,123.0,166.0,362.0,96.0
2004,18,3.76,303.0,712.0,251.0,320.0,708.0,171.0
2005,18,3.76,300.0,705.0,253.0,314.0,713.0,174.0
2006,18,3.85,319.0,712.0,247.0,319.0,712.0,171.0
2007,18,3.9,317.0,714.0,242.0,322.0,717.0,168.0
2008,18,3.94,317.0,723.0,244.0,328.0,720.0,169.0
2009,18,3.94,334.0,742.0,244.0,342.0,738.0,163.0
2010,18,4.0,340.0,746.5,248.5,344.0,746.5,170.0
2011,18,4.06,346.0,751.0,253.0,346.0,755.0,177.0
2004,19,10.69,1587.0,3487.0,1079.0,1645.0,3501.0,670.0
2005,19,10.45,1562.0,3432.0,1069.0,1580.0,3455.0,677.0
2006,19,10.77,1595.0,3445.0,1070.0,1572.0,3479.0,702.0
2007,19,11.29,1639.0,3497.0,1120.0,1598.0,3553.0,725.0
2008,19,11.49,1719.0,3587.0,1113.0,1713.0,3594.0,762.0
2009,19,11.51,1749.0,3652.0,1131.0,1735.0,3636.0,771.0
2010,19,11.64,1746.5,3674.5,1140.5,1768.5,3654.0,803.5
2011,19,11.77,1744.0,3697.0,1150.0,1802.0,3672.0,836.0
2004,20,6.01,901.0,2183.0,600.0,945.0,2263.0,391.0
2005,20,6.01,887.0,2193.0,598.0,949.0,2236.0,393.0
2006,20,6.15,897.0,2185.0,609.0,957.0,2211.0,402.0
2007,20,6.23,894.0,2183.0,599.0,952.0,2149.0,417.0
2008,20,6.29,898.0,2156.0,616.0,949.0,2148.0,433.0
2009,20,6.29,910.0,2171.0,616.0,934.0,2162.0,447.0
2010,20,6.345,903.5,2171.5,645.0,929.5,2173.5,470.0
2011,20,6.4,897.0,2172.0,674.0,925.0,2185.0,493.0
2004,21,7.5,1117.0,2528.0,837.0,1257.0,2562.0,486.0
2005,21,7.5,1103.0,2508.0,835.0,1239.0,2570.0,481.0
2006,21,7.72,1115.0,2530.0,830.0,1217.0,2611.0,481.0
2007,21,7.86,1110.0,2532.0,843.0,1252.0,2639.0,490.0
2008,21,7.91,1106.0,2559.0,837.0,1248.0,2674.0,501.0
2009,21,7.94,1153.0,2578.0,840.0,1249.0,2706.0,508.0
2010,21,8.02,1166.5,2604.0,840.5,1258.5,2740.0,537.0
2011,21,8.1,1180.0,2630.0,841.0,1268.0,2774.0,566.0
2004,22,6.49,1272.0,2471.0,505.0,1367.0,2637.0,363.0
2005,22,6.49,1287.0,2473.0,522.0,1377.0,2660.0,370.0
2006,22,6.49,1299.0,2514.0,545.0,1386.0,2690.0,377.0
2007,22,6.49,1305.0,2503.0,550.0,1376.0,2675.0,383.0
2008,22,6.49,1302.0,2557.0,528.0,1386.0,2693.0,379.0
2009,22,6.49,1311.0,2567.0,550.0,1383.0,2737.0,403.0
2010,22,6.49,1300.5,2595.0,556.0,1377.0,2763.5,416.5
2011,22,6.49,1290.0,2623.0,562.0,1371.0,2790.0,430.0
2004,23,0.5,58.0,117.0,55.0,68.0,116.0,25.0
2005,23,0.5,61.0,117.0,54.0,66.0,116.0,27.0
2006,23,0.5,63.0,118.0,58.0,65.0,111.0,30.0
2007,23,0.5,62.0,120.0,58.0,67.0,115.0,30.0
2008,23,0.59,65.0,127.0,52.0,71.0,125.0,30.0
2009,23,0.59,65.0,128.0,56.0,69.0,135.0,27.0
2010,23,0.6,67.5,130.5,57.5,68.0,138.5,31.0
2011,23,0.61,70.0,133.0,59.0,67.0,142.0,35.0
2004,24,17.35,3287.0,7684.0,2049.0,3508.0,7655.0,1346.0
2005,24,17.34,3309.0,7707.0,2062.0,3446.0,7733.0,1355.0
2006,24,17.7,3247.0,7731.0,2064.0,3363.0,7836.0,1383.0
2007,24,18.15,3271.0,7834.0,2098.0,3435.0,7956.0,1415.0
2008,24,18.92,3419.0,8087.0,2143.0,3501.0,8258.0,1471.0
2009,24,19.04,3440.0,8144.0,2170.0,3481.0,8345.0,1451.0
2010,24,19.58,3440.5,8324.5,2206.5,3514.0,8535.5,1501.0
2011,24,20.12,3441.0,8505.0,2243.0,3547.0,8726.0,1551.0
2004,25,105.68,32636.0,68731.0,13498.0,34283.0,70386.0,9101.0
2005,25,105.92,32953.0,69447.0,13568.0,34571.0,71222.0,9215.0
2006,25,109.53,33699.0,71560.0,13715.0,35300.0,73267.0,9375.0
2007,25,110.92,34174.0,73000.0,13857.0,35796.0,75389.0,9567.0
2008,25,113.89,34701.0,75070.0,14016.0,36314.0,78597.0,9744.0
2009,25,114.15,35151.0,76709.0,14195.0,36743.0,81140.0,9943.0
2010,25,116.395,35778.0,78603.0,14503.0,37395.0,83034.0,10315.5
2011,25,118.64,36405.0,80497.0,14811.0,38047.0,84928.0,10688.0
2004,26,3.47,378.0,773.0,279.0,383.0,762.0,178.0
2005,26,3.47,399.0,778.0,283.0,392.0,768.0,177.0
2006,26,3.5,379.0,780.0,284.0,392.0,778.0,173.0
2007,26,3.53,373.0,761.0,287.0,360.0,761.0,173.0
2008,26,3.66,375.0,773.0,288.0,362.0,770.0,175.0
2009,26,3.66,361.0,774.0,290.0,357.0,764.0,177.0
2010,26,3.69,360.5,792.0,283.5,364.0,779.5,185.0
2011,26,3.72,360.0,810.0,277.0,371.0,795.0,193.0
2004,27,11.06,941.0,2239.0,798.0,924.0,2164.0,526.0
2005,27,11.06,933.0,2255.0,806.0,932.0,2162.0,531.0
2006,27,11.31,964.0,2300.0,817.0,958.0,2210.0,547.0
2007,27,11.45,946.0,2268.0,842.0,959.0,2209.0,559.0
2008,27,11.66,945.0,2318.0,841.0,969.0,2242.0,557.0
2009,27,11.67,938.0,2372.0,833.0,958.0,2260.0,555.0
2010,27,11.765,942.5,2391.0,845.0,955.0,2304.5,561.5
2011,27,11.86,947.0,2410.0,857.0,952.0,2349.0,568.0
2004,28,2.84,311.0,651.0,251.0,354.0,665.0,160.0
2005,28,2.84,291.0,633.0,268.0,337.0,646.0,162.0
2006,28,3.05,278.0,623.0,283.0,327.0,663.0,158.0
2007,28,3.11,294.0,629.0,290.0,324.0,664.0,170.0
2008,28,3.27,321.0,713.0,290.0,360.0,745.0,176.0
2009,28,3.28,314.0,712.0,281.0,357.0,759.0,176.0
2010,28,3.34,327.0,728.5,283.5,357.0,762.0,182.5
2011,28,3.4,340.0,745.0,286.0,357.0,765.0,189.0
2004,29,8.18,524.0,1456.0,689.0,520.0,1372.0,408.0
2005,29,8.18,508.0,1446.0,719.0,515.0,1380.0,414.0
2006,29,8.41,513.0,1462.0,718.0,510.0,1369.0,414.0
2007,29,8.56,516.0,1445.0,734.0,491.0,1367.0,420.0
2008,29,8.58,507.0,1440.0,743.0,487.0,1363.0,433.0
2009,29,8.63,504.0,1433.0,743.0,504.0,1390.0,429.0
2010,29,8.71,504.5,1433.0,754.5,499.5,1381.5,462.5
2011,29,8.79,505.0,1433.0,766.0,495.0,1373.0,496.0
2004,30,3.7,1066.0,2621.0,561.0,1140.0,2673.0,356.0
2005,30,3.7,1084.0,2649.0,548.0,1146.0,2733.0,359.0
2006,30,3.7,1094.0,2644.0,543.0,1158.0,2773.0,381.0
2007,30,3.7,1107.0,2634.0,540.0,1148.0,2766.0,382.0
2008,30,3.7,1075.0,2576.0,535.0,1123.0,2785.0,392.0
2009,30,3.7,1072.0,2580.0,538.0,1109.0,2784.0,403.0
2010,30,3.7,1071.5,2649.5,553.0,1142.0,2819.0,425.0
2011,30,3.7,1071.0,2719.0,568.0,1175.0,2854.0,447.0
2004,31,4.18,585.0,1189.0,359.0,643.0,1303.0,249.0
2005,31,4.18,570.0,1202.0,362.0,639.0,1313.0,255.0
2006,31,4.23,560.0,1196.0,372.0,634.0,1312.0,254.0
2007,31,4.3,566.0,1171.0,388.0,614.0,1312.0,267.0
2008,31,4.39,577.0,1196.0,382.0,634.0,1334.0,271.0
2009,31,4.4,584.0,1213.0,378.0,638.0,1401.0,270.0
2010,31,4.585,617.0,1285.5,391.5,665.5,1481.5,282.5
2011,31,4.77,650.0,1358.0,405.0,693.0,1562.0,295.0
2004,32,8.92,1366.0,2651.0,672.0,1430.0,2821.0,468.0
2005,32,8.92,1371.0,2645.0,693.0,1440.0,2761.0,485.0
2006,32,8.92,1339.0,2655.0,700.0,1461.0,2745.0,491.0
2007,32,8.92,1317.0,2675.0,697.0,1447.0,2785.0,485.0
2008,32,8.93,1348.0,2691.0,713.0,1442.0,2847.0,488.0
2009,32,8.92,1360.0,2746.0,714.0,1442.0,2947.0,486.0
2010,32,8.92,1369.5,2823.5,732.5,1453.0,3082.5,501.5
2011,32,8.92,1379.0,2901.0,751.0,1464.0,3218.0,517.0
2004,33,12.98,2710.0,6433.0,1522.0,2822.0,6409.0,1058.0
2005,33,12.98,2682.0,6412.0,1547.0,2781.0,6395.0,1076.0
2006,33,12.98,2652.0,6450.0,1581.0,2795.0,6451.0,1095.0
2007,33,12.98,2659.0,6470.0,1584.0,2821.0,6443.0,1106.0
2008,33,12.98,2657.0,6413.0,1594.0,2821.0,6386.0,1121.0
2009,33,12.98,2609.0,6432.0,1613.0,2814.0,6407.0,1168.0
2010,33,12.98,2623.0,6461.5,1650.5,2811.0,6477.5,1194.0
2011,33,12.98,2637.0,6491.0,1688.0,2808.0,6548.0,1220.0
2004,34,36.8,7715.0,16525.0,4322.0,8113.0,17250.0,2683.0
2005,34,36.8,7728.0,16657.0,4278.0,8120.0,17279.0,2744.0
2006,34,37.27,7802.0,16815.0,4325.0,8202.0,17458.0,2796.0
2007,34,37.61,7834.0,16983.0,4322.0,8252.0,17774.0,2828.0
2008,34,38.11,7921.0,17278.0,4331.0,8352.0,18477.0,2915.0
2009,34,38.24,7979.0,17540.0,4365.0,8413.0,18838.0,2950.0
2010,34,38.9,8076.5,17953.0,4399.5,8542.0,19185.5,3078.0
2011,34,39.56,8174.0,18366.0,4434.0,8671.0,19533.0,3206.0
2004,35,2.47,335.0,736.0,206.0,346.0,734.0,125.0
2005,35,2.47,329.0,752.0,210.0,321.0,726.0,133.0
2006,35,2.49,339.0,742.0,221.0,336.0,732.0,132.0
2007,35,2.52,330.0,760.0,218.0,340.0,718.0,133.0
2008,35,2.52,319.0,739.0,219.0,330.0,742.0,138.0
2009,35,2.52,316.0,738.0,217.0,327.0,739.0,143.0
2010,35,2.535,311.0,731.5,222.0,326.5,732.0,157.0
2011,35,2.55,306.0,725.0,227.0,326.0,725.0,171.0
2004,36,2.18,223.0,466.0,126.0,206.0,510.0,96.0
2005,36,2.18,214.0,455.0,124.0,209.0,509.0,100.0
2006,36,2.18,218.0,454.0,125.0,212.0,510.0,104.0
2007,36,2.18,211.0,440.0,126.0,217.0,504.0,104.0
2008,36,2.18,215.0,447.0,123.0,211.0,499.0,103.0
2009,36,2.18,207.0,442.0,122.0,215.0,483.0,108.0
2010,36,2.18,203.0,449.5,126.5,213.0,481.0,113.0
2011,36,2.18,199.0,457.0,131.0,211.0,479.0,118.0
2004,37,0.81,70.0,151.0,56.0,66.0,150.0,32.0
2005,37,0.81,61.0,155.0,56.0,62.0,144.0,32.0
2006,37,0.81,65.0,155.0,55.0,63.0,144.0,33.0
2007,37,0.81,57.0,143.0,56.0,59.0,139.0,31.0
2008,37,0.81,64.0,158.0,56.0,65.0,150.0,32.0
2009,37,0.81,64.0,157.0,56.0,61.0,153.0,31.0
2010,37,0.81,57.5,163.0,55.5,67.5,161.0,33.5
2011,37,0.81,51.0,169.0,55.0,74.0,169.0,36.0
2004,38,3.81,305.0,824.0,248.0,303.0,785.0,172.0
2005,38,3.81,313.0,813.0,237.0,303.0,776.0,172.0
2006,38,3.86,320.0,805.0,226.0,307.0,785.0,177.0
2007,38,3.94,307.0,817.0,228.0,313.0,778.0,179.0
2008,38,4.02,301.0,813.0,223.0,315.0,767.0,175.0
2009,38,4.03,286.0,825.0,223.0,306.0,774.0,182.0
2010,38,4.16,291.0,837.5,228.0,308.0,792.5,183.5
2011,38,4.29,296.0,850.0,233.0,310.0,811.0,185.0
2004,39,21.2,2934.0,7779.0,2412.0,3172.0,7595.0,1640.0
2005,39,21.2,2896.0,7807.0,2434.0,3156.0,7617.0,1639.0
2006,39,21.85,2968.0,7863.0,2468.0,3182.0,7680.0,1663.0
2007,39,22.04,3016.0,7953.0,2446.0,3215.0,7706.0,1671.0
2008,39,22.75,3041.0,8133.0,2428.0,3292.0,7888.0,1663.0
2009,39,22.77,3059.0,8310.0,2422.0,3345.0,8030.0,1669.0
2010,39,23.01,3117.5,8414.5,2450.5,3383.5,8175.0,1691.0
2011,39,23.25,3176.0,8519.0,2479.0,3422.0,8320.0,1713.0
2004,40,7.15,948.0,2097.0,497.0,932.0,2146.0,373.0
2005,40,7.15,936.0,2088.0,500.0,934.0,2143.0,373.0
2006,40,7.38,953.0,2144.0,511.0,964.0,2202.0,393.0
2007,40,7.6,952.0,2185.0,528.0,965.0,2245.0,400.0
2008,40,7.68,952.0,2230.0,537.0,950.0,2293.0,407.0
2009,40,7.69,939.0,2241.0,523.0,954.0,2271.0,417.0
2010,40,7.805,926.5,2272.0,536.0,971.5,2278.0,437.0
2011,40,7.92,914.0,2303.0,549.0,989.0,2285.0,457.0
2004,41,2.06,388.0,788.0,276.0,429.0,872.0,172.0
2005,41,2.06,388.0,784.0,266.0,426.0,863.0,163.0
2006,41,2.23,383.0,778.0,256.0,424.0,852.0,157.0
2007,41,2.3,373.0,777.0,251.0,419.0,862.0,164.0
2008,41,2.34,374.0,775.0,243.0,421.0,885.0,165.0
2009,41,2.34,359.0,779.0,230.0,410.0,878.0,155.0
2010,41,2.345,358.0,773.5,229.0,405.0,873.0,162.0
2011,41,2.35,357.0,768.0,228.0,400.0,868.0,169.0
2004,42,26.17,4524.0,10394.0,2896.0,4648.0,10224.0,1972.0
2005,42,26.18,4544.0,10492.0,2877.0,4662.0,10329.0,1992.0
